-3.326939344406127930e-01
1.454477906227111816e-01
-1.664903163909912109e-01
3.607029914855957031e-01
-5.575221776962280273e-02
-1.146382093429565430e-02
-2.824735045433044434e-01
-4.048400521278381348e-01
1.060398221015930176e-01
3.378500342369079590e-01
-5.234444141387939453e-02
1.909959316253662109e-02
-3.857785463333129883e-01
-1.669074892997741699e-01
2.170433998107910156e-01
-3.331822156906127930e-01
4.202108383178710938e-01
7.818144559860229492e-02
-1.452947854995727539e-01
9.272569417953491211e-02
-2.387559413909912109e-01
-3.201425075531005859e-03
3.589442372322082520e-01
2.464428544044494629e-01
-1.384233832359313965e-01
-1.045889258384704590e-01
3.500266075134277344e-01
2.206799387931823730e-01
4.224300384521484375e-02
1.359580755233764648e-01
4.882990121841430664e-01
4.977728724479675293e-01
-3.066918253898620605e-01
3.239305019378662109e-01
-5.165100097656250000e-03
